统计时间,地区,现有确诊人数,累计确诊人数,累计死亡人数,累计治愈人数
2022/05/07,香港,261718,331181,9344,60119
2022/05/07,台湾,253931,268569,896,13742
2022/05/06,上海,8720,60113,522,50871
2022/05/06,浙江,554,3124,1,2569
2022/05/06,吉林,505,40251,5,39741
2022/05/06,北京,502,2387,9,1876
2022/05/06,广东,176,7134,8,6950
2022/05/06,江西,146,1383,1,1236
2022/05/06,黑龙江,144,2982,13,2825
2022/05/07,河南,79,2961,22,2860
2022/05/06,四川,69,2066,3,1994
2022/05/06,山东,65,2731,7,2659
2022/05/06,福建,55,3051,1,2995
2022/05/06,内蒙古,51,1752,1,1700
2022/05/06,辽宁,37,1655,2,1616
2022/05/06,湖南,26,1389,4,1359
2022/05/06,江苏,23,2213,0,2190
2022/05/06,山西,19,420,0,401
2022/05/06,广西,17,1592,2,1573
2022/05/04,海南,16,288,6,266
2022/05/06,云南,14,2120,2,2104
2022/05/06,青海,13,95,0,82
2022/05/06,河北,13,2002,7,1982
2022/05/06,重庆,6,700,6,688
2022/05/06,安徽,6,1065,6,1053
2022/05/06,湖北,2,68398,4512,63884
2022/05/06,新疆,1,1008,3,1004
2022/05/06,贵州,1,180,2,177
2022/05/06,西藏,0,1,0,1
2022/05/06,陕西,0,3277,3,3274
2022/05/06,天津,0,1804,3,1801
2022/05/06,甘肃,0,681,2,679
2022/05/06,宁夏,0,122,0,122
2022/05/04,澳门,0,82,0,82
