统计时间,大陆,国家,新增确诊人数,当前确诊人数,累计确诊人数,死亡人数,治愈人数
5.07,北美洲,美国,66611,1541128,83437158,1023908,80872122
5.07,亚洲,印度,3155,22874,43094548,523975,42547699
5.07,南美洲,巴西,21682,251122,30524183,663967,29609094
5.07,欧洲,法国,44225,1277002,28849915,146498,27426415
5.07,欧洲,德国,87201,2066500,25203564,136564,23000500
5.07,欧洲,英国,10896,502704,22107483,175984,21428795
5.07,欧洲,俄罗斯,5011,255959,18211178,376560,17578659
5.07,欧洲,意大利,48672,1165541,16683043,164179,15353323
5.07,亚洲,土耳其,1253,3865,15038495,98819,14935811
5.07,欧洲,西班牙,0,401907,11953481,104668,11446906
5.07,亚洲,越南,4305,1309282,10666751,43049,9314420
5.07,南美洲,阿根廷,0,59021,9083673,128653,8895999
5.07,欧洲,荷兰,1669,135369,8056397,22269,7898759
5.07,亚洲,日本,26720,351616,7978912,29708,7597588
5.07,亚洲,伊朗,228,85861,7224056,141145,6997050
5.07,南美洲,哥伦比亚,978,26760,6093645,139809,5927076
5.07,亚洲,印度尼西亚,250,6631,6047741,156340,5884770
5.07,大洋洲,澳大利亚,54868,323246,6130748,7424,5800078
5.07,欧洲,波兰,909,547994,5998906,116099,5334813
5.07,北美洲,墨西哥,0,376106,5740080,324350,5039624
5.07,亚洲,马来西亚,1278,27454,4454113,35569,4391090
5.07,亚洲,泰国,9790,101278,4300614,28917,4170419
5.07,欧洲,奥地利,5755,70290,4166759,18222,4078247
5.07,亚洲,以色列,1383,23467,4086801,10729,4052605
5.07,欧洲,捷克,1206,12706,3910389,40198,3857485
5.07,欧洲,比利时,0,189756,4071279,31494,3850029
5.07,非洲,南非,9757,48672,3818125,100471,3668982
5.07,亚洲,菲律宾,168,4694,3686543,60439,3621410
5.07,欧洲,瑞士,0,113119,3619035,13865,3492051
5.07,北美洲,加拿大,11631,269650,3783091,39673,3473768
5.07,南美洲,智利,3309,77275,3569492,57597,3434620
5.07,欧洲,希腊,5191,71168,3348756,29315,3248273
5.07,欧洲,丹麦,808,13685,2970002,6218,2950099
5.07,欧洲,罗马尼亚,685,225325,2897528,65543,2606660
5.07,欧洲,瑞典,0,11883,2503090,18791,2472416
5.07,亚洲,伊拉克,45,1468,2325397,25212,2298717
5.07,欧洲,塞尔维亚,597,14106,2008740,16015,1978619
5.07,亚洲,孟加拉,4,26832,1952747,29127,1896788
5.07,欧洲,匈牙利,0,48873,1903200,46266,1808061
5.07,欧洲,斯洛伐克,553,13437,1783906,19952,1750517
5.07,亚洲,约旦,0,1227,1694216,14048,1678941
5.07,亚洲,格鲁吉亚,0,1117,1655221,16811,1637293
5.07,亚洲,巴基斯坦,21,4111,1528624,30372,1494141
5.07,欧洲,爱尔兰,1147,44357,1521474,7108,1470009
5.07,亚洲,哈萨克斯坦,9,719,1305566,13660,1291187
5.07,非洲,摩洛哥,58,307,1165084,16069,1148708
5.07,亚洲,新加坡,4733,61997,1208917,1344,1145576
5.07,欧洲,克罗地亚,961,5621,1125723,15865,1104237
5.07,北美洲,古巴,118,662,1103606,8527,1094417
5.07,亚洲,黎巴嫩,64,3717,1097268,10395,1083156
5.07,欧洲,立陶宛,189,22392,1059188,9112,1027684
5.07,欧洲,斯洛文尼亚,1029,12156,1013974,6605,995213
5.07,欧洲,保加利亚,439,132914,1158793,36965,988914
5.07,亚洲,尼泊尔,15,218,978899,11951,966730
5.07,欧洲,白俄罗斯,189,45760,981259,6963,928536
5.07,大洋洲,新西兰,8697,54444,969959,774,914741
5.07,南美洲,乌拉圭,0,3956,899723,7210,888557
5.07,亚洲,阿联酋,196,13874,899637,2302,883461
5.07,南美洲,玻利维亚,62,22991,905212,21924,860297
5.07,北美洲,哥斯达黎加,0,12148,857290,8421,836721
5.07,北美洲,危地马拉,607,2224,848098,17653,828221
5.07,欧洲,拉脱维亚,622,7807,823732,5780,810145
5.07,亚洲,阿塞拜疆,11,51,792599,9709,782839
5.07,北美洲,巴拿马,2117,9669,782265,8189,764407
5.07,亚洲,沙特阿拉伯,159,3288,754623,9096,742239
5.07,亚洲,斯里兰卡,34,860,663503,16507,646136
5.07,亚洲,科威特,0,764,631409,2555,628090
5.07,南美洲,巴拉圭,0,5912,649455,18870,624673
5.07,亚洲,缅甸,14,1629,612965,19434,591902
5.07,亚洲,巴勒斯坦,0,345,581940,5353,576242
5.07,北美洲,多米尼加,0,372,579572,4376,574824
5.07,亚洲,巴林,658,3356,570761,1477,565928
5.07,南美洲,委内瑞拉,23,1007,522587,5709,515871
5.07,欧洲,爱沙尼亚,0,58029,572434,2548,511857
5.07,欧洲,摩尔多瓦,0,1355,516986,11489,504142
5.07,非洲,利比亚,0,4501,501904,6430,490973
5.07,非洲,埃塞俄比亚,39,7456,470686,7510,455720
5.07,非洲,埃及,0,48850,515645,24613,442182
5.07,亚洲,亚美尼亚,0,2229,422877,8622,412026
5.07,亚洲,阿曼,0,625,389126,4258,384243
5.07,亚洲,卡塔尔,69,518,364895,677,363700
5.07,非洲,留尼汪,0,17948,374295,742,355605
5.07,非洲,肯尼亚,12,127,323818,5649,318042
5.07,非洲,赞比亚,0,513,319755,3976,315266
5.07,亚洲,蒙古,0,154450,469885,2179,313256
5.07,非洲,博茨瓦纳,0,145,305859,2688,303026
5.07,欧洲,北马其顿,138,672,310063,9284,300107
5.07,欧洲,阿尔巴尼亚,55,290,275266,3496,271480
5.07,非洲,尼日利亚,0,2709,255766,3143,249914
5.07,非洲,津巴布韦,100,739,248150,5472,241939
5.07,亚洲,乌兹别克斯坦,15,237,238651,1637,236777
5.07,欧洲,黑山,65,606,235549,2717,232226
5.07,欧洲,卢森堡,543,9265,240675,1068,230342
5.07,非洲,莫桑比克,7,47,225407,2201,223159
5.07,亚洲,吉尔吉斯斯坦,0,1596,200993,2991,196406
5.07,欧洲,波黑,142,169243,377229,15768,192218
5.07,非洲,阿尔及利亚,4,80552,265786,6875,178359
5.07,亚洲,马尔代夫,0,15186,179171,298,163687
5.07,亚洲,阿富汗,4,9305,178905,7684,161916
5.07,非洲,加纳,6,31,161222,1445,159746
5.07,非洲,纳米比亚,49,1301,158989,4026,153662
5.07,北美洲,萨尔瓦多,0,7299,162089,4128,150662
5.07,亚洲,文莱,146,554,142312,218,141540
5.07,,特立尼达和多巴哥,418,8677,149950,3845,137428
5.07,亚洲,柬埔寨,1,36,136259,3056,133167
5.07,北美洲,洪都拉斯,0,280541,423794,10895,132358
5.07,亚洲,塞浦路斯,0,348877,474267,1020,124370
5.07,非洲,喀麦隆,0,62,119780,1927,117791
5.07,非洲,乌干达,0,60268,164069,3596,100205
5.07,非洲,安哥拉,0,145,99194,1900,97149
5.07,欧洲,马耳他,167,3554,92475,708,88213
5.07,北美洲,牙买加,123,43580,130596,2972,84044
5.07,非洲,塞内加尔,2,18,86012,1966,84028
5.07,非洲,马拉维,2,1091,85797,2634,82072
5.07,非洲,科特迪瓦,1,27,81968,799,81142
5.07,欧洲,冰岛,0,109991,185795,119,75685
5.07,,圣大巴巴拉群岛,223,706,74865,172,73987
5.07,非洲,斯威士兰,131,546,70964,1399,69019
5.07,北美洲,巴巴多斯,1155,3347,72282,402,68533
5.07,大洋洲,斐济,9,1022,64699,862,62815
5.07,南美洲,圭亚那,15,101,63533,1228,62204
5.07,大洋洲,新喀里多尼亚,0,206,60749,312,60231
5.07,非洲,马达加斯加,0,3420,64181,1391,59370
5.07,亚洲,不丹,64,368,59422,21,59033
5.07,非洲,毛里塔尼亚,8,25,58707,982,57700
5.07,北美洲,伯利兹,17,238,57578,676,56664
5.07,非洲,佛得角,10,77,56046,401,55568
5.07,亚洲,叙利亚,4,425,55837,3150,52262
5.07,非洲,刚果（金）,0,34756,87023,1337,50930
5.07,南美洲,苏里南,0,28663,79393,1328,49402
5.07,非洲,加蓬,0,13,47602,304,47285
5.07,欧洲,芬兰,29754,1002617,1052767,4150,46000
5.07,非洲,卢旺达,6,82844,129825,1459,45522
5.07,大洋洲,巴布亚新几内亚,0,38,43821,650,43133
5.07,非洲,塞舌尔,367,452,42841,166,42223
5.07,北美洲,库拉索,0,355,42241,274,41612
5.07,欧洲,安道尔,0,543,41717,153,41021
5.07,非洲,多哥,1,18,36996,273,36705
5.07,非洲,毛里求斯,19,712,37733,990,36031
5.07,非洲,几内亚,0,43,36459,440,35976
5.07,北美洲,阿鲁巴,0,118,34846,212,34516
5.07,北美洲,巴哈马,29,469,33655,798,32388
5.07,非洲,马里,14,166,30888,732,29990
5.07,北美洲,海地,0,313,30703,835,29555
5.07,,Isle of Man,0,1535,28416,87,26794
5.07,非洲,贝宁,0,1283,26952,163,25506
5.07,非洲,莱索托,0,8058,32910,697,24155
5.07,北美洲,圣卢西亚,74,267,23612,368,22977
5.07,亚洲,东帝汶,4,23,22883,130,22730
5.07,非洲,布基纳法索,0,32,20853,382,20439
5.07,非洲,刚果（布）,0,3516,24079,385,20178
5.07,亚洲,塔吉克斯坦,0,0,17388,124,17264
5.07,欧洲,列支敦士登公国,5,76,17230,84,17070
5.07,欧洲,直布罗陀,159,1315,17996,102,16579
5.07,欧洲,圣马力诺,0,271,16561,115,16175
5.07,非洲,赤道几内亚,2,26,15910,183,15701
5.07,非洲,吉布提,0,15,15631,189,15427
5.07,大洋洲,所罗门群岛,764,1500,16441,144,14797
5.07,北美洲,格林纳达,154,620,15138,220,14298
5.07,非洲,南苏丹,1,3839,17491,138,13514
5.07,北美洲,百慕大,0,412,13832,131,13289
5.07,非洲,索马里,0,11953,26485,1350,13182
5.07,北美洲,多米尼克,0,73,12161,63,12025
5.07,欧洲,摩纳哥,29,152,11898,54,11692
5.07,非洲,冈比亚,0,39,11995,365,11591
5.07,南美洲,法属圭亚那,0,69210,80859,395,11254
5.07,北美洲,圣马丁岛,0,66,10065,86,9913
5.07,欧洲,库拉索岛,0,56,9804,34,9714
5.07,非洲,厄立特里亚,0,1,9735,103,9631
5.07,,Tonga,210,1438,10704,11,9255
5.07,亚洲,也门,0,661,11819,2149,9009
5.07,,开曼群岛（英属）,0,14248,22828,27,8553
5.07,非洲,尼日尔,0,98,8957,309,8550
5.07,非洲,科摩罗,0,7,8100,160,7933
5.07,,Faeroe Islands,0,26937,34658,28,7693
5.07,亚洲,老挝,230,199960,208368,748,7660
5.07,非洲,几内亚比绍,3,512,8213,171,7530
5.07,北美洲,安提瓜和巴布达,9,55,7663,137,7471
5.07,大洋洲,瓦努阿图,58,440,7716,14,7262
5.07,非洲,中非共和国,0,7677,14649,113,6859
5.07,北美洲,圣文森特和格林纳丁斯,1,40,6787,106,6641
5.07,,Turks and Caicos,0,41,5995,36,5918
5.07,非洲,圣多美和普林西比民主共和国,0,7,5964,73,5884
5.07,非洲,利比里亚,0,1393,7434,294,5747
5.07,北美洲,圣基茨和尼维斯,0,8,5570,43,5519
5.07,,Cook Islands,17,215,5246,1,5030
5.07,非洲,乍得,0,2345,7412,193,4874
5.07,北美洲,尼加拉瓜,0,14041,18491,225,4225
5.07,,Palau,0,641,4690,6,4043
5.07,非洲,马约特岛,0,34212,37363,187,2964
5.07,,Anguilla,0,13,2788,9,2766
5.07,北美洲,格陵兰,0,9189,11971,21,2761
5.07,,Kiribati,0,475,3089,13,2601
5.07,,Saint Pierre Miquelon,26,277,2727,1,2449
5.07,北美洲,法属瓜德罗普岛,0,137026,140130,854,2250
5.07,,萨摩亚,0,8585,10210,20,1605
5.07,,圣马丁岛（法属）,75,9075,10537,63,1399
5.07,非洲,布隆迪,0,39864,40675,38,773
5.07,其他,钻石号邮轮,0,0,712,13,699
5.07,,Wallis and Futuna,0,9,454,7,438
5.07,,蒙特塞拉特,81,229,452,2,221
5.07,北美洲,马提尼克岛,0,152223,153253,926,104
5.07,欧洲,梵蒂冈城,0,0,29,0,29
5.07,大洋洲,马绍尔群岛,0,3,17,0,14
5.07,非洲,西撒哈拉,0,0,10,1,9
5.07,,Niue,0,1,9,0,8
5.07,,尚丹号,0,0,9,2,7
5.07,,Nauru,0,2,5,0,3
5.07,,圣赫勒拿岛,0,0,2,0,2
5.07,,密克罗尼西亚,0,6,7,0,1
5.07,南美洲,秘鲁,829,3355786,3568692,212906,0
5.07,欧洲,乌克兰,0,4894459,5002870,108411,0
5.07,南美洲,厄瓜多尔,288,834928,870526,35598,0
5.07,非洲,突尼斯,0,1012146,1040712,28566,0
5.07,亚洲,韩国,42277,17414910,17438068,23158,0
5.07,欧洲,葡萄牙,0,3831520,3853800,22280,0
5.07,非洲,苏丹,0,57202,62135,4933,0
5.07,欧洲,挪威,337,1424479,1427485,3006,0
5.07,非洲,坦桑尼亚,0,33069,33872,803,0
5.07,,法属波利尼西亚,0,72117,72765,648,0
5.07,非洲,塞拉利昂,0,7556,7681,125,0
5.07,,英属维尔京群岛,0,6293,6355,62,0
5.07,,St. Barth,31,4569,4575,6,0
5.07,南美洲,马尔维纳斯群岛,0,197,197,0,0
